bug_id,summary,description,method,bug_report_url,commit_url,commit_id,pre_commit_id,commit_time,is_bias
208,java.lang.ClassFormatError: Repetitive method name/signature,"I get a ClassFormatError trying to perform runtime-weaving on a DB2 class.
The class being woven is COM.ibm.db2.jdbc.app.DB2PreparedStatement.  
The full message exception is: java.lang.ClassFormatError: Repetitive method name/signature in class file COM/ibm/db2/jdbc/app/DB2PreparedStatement.

In examining the post-weave class file, it looks as if Aspectj is defining
a duplicate method within the class called getParameterMetaData().  

Here are the messages from the weaver:
04:21:13,640 INFO  [STDOUT] info weaving 'COM.ibm.db2.jdbc.app.DB2CallableStatement'
04:21:13,640 INFO  [STDOUT] info weaver operating in reweavable mode.  Need to verify any required types exist.
04:21:13,671 INFO  [STDOUT] info weaving 'COM.ibm.db2.jdbc.app.DB2PreparedStatement'
04:21:13,671 INFO  [STDOUT] info weaver operating in reweavable mode.  Need to verify any required types exist.
04:21:13,703 INFO  [STDOUT] weaveinfo Join point 'method-execution(java.sql.ResultSet COM.ibm.db2.jdbc.app.DB2PreparedStatement.executeQuery())' in Type 'COM.ibm.db2.jdbc.app.DB2PreparedStatement' (DB2PreparedStatement.java:1679) advised by before advice from 'com.ibm.tivoli.itcam.toolkit.ai.aspectj.captureJDBC.CaptureSQLStatement' (CaptureSQLStatement.aj:747) [with runtime test]
04:21:13,703 INFO  [STDOUT] weaveinfo Join point 'method-execution(java.sql.ResultSet COM.ibm.db2.jdbc.app.DB2PreparedStatement.executeQuery())' in Type 'COM.ibm.db2.jdbc.app.DB2PreparedStatement' (DB2PreparedStatement.java:1679) advised by afterReturning advice from 'com.ibm.tivoli.itcam.toolkit.ai.aspectj.captureJDBC.CaptureSQLStatement' (CaptureSQLStatement.aj:946) [with runtime test]
04:21:13,718 INFO  [STDOUT] weaveinfo Join point 'method-execution(java.sql.ResultSet COM.ibm.db2.jdbc.app.DB2PreparedStatement.executeQuery())' in Type 'COM.ibm.db2.jdbc.app.DB2PreparedStatement' (DB2PreparedStatement.java:1679) advised by afterThrowing advice from 'com.ibm.tivoli.itcam.toolkit.ai.aspectj.captureJDBC.CaptureSQLStatement' (CaptureSQLStatement.aj:971) [with runtime test]
04:21:13,718 INFO  [STDOUT] weaveinfo Join point 'method-execution(boolean COM.ibm.db2.jdbc.app.DB2PreparedStatement.execute())' in Type 'COM.ibm.db2.jdbc.app.DB2PreparedStatement' (DB2PreparedStatement.java:3971) advised by before advice from 'com.ibm.tivoli.itcam.toolkit.ai.aspectj.captureJDBC.CaptureSQLStatement' (CaptureSQLStatement.aj:833) [with runtime test]
04:21:13,718 INFO  [STDOUT] weaveinfo Join point 'method-execution(boolean COM.ibm.db2.jdbc.app.DB2PreparedStatement.execute())' in Type 'COM.ibm.db2.jdbc.app.DB2PreparedStatement' (DB2PreparedStatement.java:3971) advised by afterReturning advice from 'com.ibm.tivoli.itcam.toolkit.ai.aspectj.captureJDBC.CaptureSQLStatement' (CaptureSQLStatement.aj:946) [with runtime test]","['org.aspectj.weaver.src.org.aspectj.weaver.World-ensureAdvancedConfigurationProcessed()', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelClassWeaver-checkForOverride(ResolvedType,String,String,String,int,String,UnresolvedType[])', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelClassWeaver-isOverriding(ResolvedType,ResolvedMember,String,String,int,boolean,UnresolvedType[])', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelClassWeaver-calculateAnyRequiredBridgeMethods(BcelWorld,LazyClassGen)', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelClassWeaver-createBridgeMethod(BcelWorld,LazyMethodGen,LazyClassGen,ResolvedMember)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=147801,https://github.com/eclipse/org.aspectj/commit/13dde4e,13dde4efd453d32bb4f25781a8fa7aafc2cef850,791f8a7c3f37d9b10b8ad1692df998733bbc2f20,2006/6/21 11:33,not localized
207,boolean methods with after advice return incorrect result on JRockit under WLS,"n 21/06/06, Stearns, Randy < RStearns@knowledgestorm.com > wrote:

    I've been able to create a reproducible test. My (really pared down) aspect:
     
    public aspect LoggingAspect {
     
     pointcut logPointcut() :
      execution (* *.*(..))
      && !within(LoggingAspect);
     
     before() : logPointcut() {
       System.out.println(""entering"");
     }
     
        after() : logPointcut() {
                System.out.println(""exiting"");
        }
    }
    As it only appears in JRockit *while running in WebLogic*, I created a test servlet (below)
    As long as there is an after advice, tests 2 and 5 in the servlet return incorrect results.
    If I remove it, everything works. Also, if tests 2 and 5 return Boolean objects, it works.
     
    It appears AJ not like after advice on methods returning primitives.
    Is there a way to bypass them?
     
    Randy
     
     
    package test;
     
    import javax.servlet.ServletException;
    import javax.servlet.http.HttpServlet;
    import javax.servlet.http.HttpServletRequest;
    import javax.servlet.http.HttpServletResponse;
    import java.io.IOException;
    import java.io.PrintWriter;
     
    /**
     * Hello world!
     */
    public class TestServlet extends HttpServlet {
     
        protected void service(HttpServletRequest request, HttpServletResponse response)
                throws ServletException, IOException {
            booleanTest(response);
        }
     
        private void booleanTest(HttpServletResponse response) throws ServletException {
            PrintWriter out = null;
            try {
                out = response.getWriter();
            } catch (IOException ioe) {
                throw new ServletException(""Could not get writer."");
            }
     
            out.println(""Test 1a. Should be false. Was: "" + invert1a());
            out.println(""Test 1b. Should be true. Was: "" + invert1b());
            out.println(""Test 2. Should be false. Was: "" + invert2());
            out.println(""Test 3. Should be true. Was: "" + invert3());
            out.println(""Test 4. Should be true. Was: "" + invert4());
            out.println(""Test 5. Should be false. Was: "" + invert5());
        }
     
        private boolean invert1a() {
            return ! true;
        }
     
        private boolean invert1b() {
            return ! false;
        }
     
        private boolean invert2() {
            return ! isTrue();
        }
     
        private boolean invert3() {
            return ! isFalse();
        }
     
        private boolean invert4() {
            boolean temp = isFalse();
            return ! temp;
        }
     
        private boolean invert5() {
            boolean temp = isTrue();
            return ! temp;
        }
     
        private boolean isTrue() {
            return true;
        }
     
        private boolean isFalse() {
            return false;
        }
    }",['org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelShadow-weaveAfterReturning(BcelAdvice)'],https://bugs.eclipse.org/bugs/show_bug.cgi?id=148007,https://github.com/eclipse/org.aspectj/commit/426cbdc,426cbdccfdf8fcfcda07b86d8e524d1034b2d0b7,497dcf1140b7ec4eab3aab80fa5a22c8259bae48,2006/6/22 4:49,not localized
206,Add an option to generate aj-synthetics with true synthetic flag,"In a number of cases tools are getting confused over generated aj members that are  ""aj-synthetic"" but not marked with the synthetic attribute (because in the past, this has upset other tools). The most recent example was a JAXB posting on the list - by having a perthis() clause in an aspect that matched a type with JAXB 2 annotations the user was no longer able to use JAXB. This is a serious issue, and will prevent the usage of JAXB 2 with any type into which we introduce properties as aj-synthetic members. The JAXB 2 solution to ignore such fields is to annotate them with @XmlTransient, but since the field does not exist in the user program they can't even do this!","['org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.compiler.ast.PointcutDeclaration-generateCode(ClassScope,ClassFile)', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.LazyClassGen-addField(Field)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.compiler.ast.AdviceDeclaration-resolveStatements()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.compiler.ast.DeclareDeclaration-generateCode(ClassScope,ClassFile)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory-internalMakeMethodBinding(ResolvedMember,List,UnresolvedType)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory-internalMakeFieldBinding(ResolvedMember,List)', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.LazyMethodGen-pack()', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.LazyMethodGen-makeSynthetic()']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=147711,https://github.com/eclipse/org.aspectj/commit/c9f311a,c9f311aeeb11fb1427ec8857c24cfe3ffa6c7c9d,16d8120ef10e7934c658c5457fb46e67d4ed9b78,2006/6/24 11:36,not localized
205,new array construction join point can fail for freaky array constructors,"Took me a while to discover how to recreate this problem, but this class:

public class A {
  public static void main(String []argv) {
    byte[][] bytes = new byte[][]{{0},{1}};
  }
}

causes this bytecode:

0:   iconst_2
1:   anewarray       #18; //class ""[B""

and this causes the newarray joinpoint code to go bang.
(eg. before(): call(*[].new(..)) {})

java.lang.NullPointerException
        at org.aspectj.weaver.bcel.BcelWorld.fromBcel(BcelWorld.java:236)
        at org.aspectj.weaver.bcel.BcelWorld.makeJoinPointSignatureForArrayConstruction(BcelWorld.java:483)
        at org.aspectj.weaver.bcel.BcelShadow.makeArrayConstructorCall(BcelShadow.java:801)
        at org.aspectj.weaver.bcel.BcelClassWeaver.match(BcelClassWeaver.java:2510)
        at org.aspectj.weaver.bcel.BcelClassWeaver.match(BcelClassWeaver.java:2325)
        at org.aspectj.weaver.bcel.BcelClassWeaver.weave(BcelClassWeaver.java:490)
        at org.aspectj.weaver.bcel.BcelClassWeaver.weave(BcelClassWeaver.java:115)
        at org.aspectj.weaver.bcel.BcelWeaver.weave(BcelWeaver.java:1574)
        at org.aspectj.weaver.bcel.BcelWeaver.weaveWithoutDump(BcelWeaver.java:1525)
        at org.aspectj.weaver.bcel.BcelWeaver.weaveAndNotify(BcelWeaver.java:1305)
        at org.aspectj.weaver.bcel.BcelWeaver.weave(BcelWeaver.java:1127)","['org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelWorld-makeJoinPointSignatureForArrayConstruction(LazyClassGen,InstructionHandle)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=148786,https://github.com/eclipse/org.aspectj/commit/792d1df,792d1dfd50e8b9ca5df70ea84c0b35de9cfba0f3,d1be59a2e48808bc72dea4432dcf00ee50662e5e,2006/6/27 11:34,fully localized
204,LTW weaver produces a debug message at the begining,"Using the code in  bug #148381  (with any of the working options), LT weaver 
produces what seems a debug message:
""? WeavingClassFileProvider.acceptResult() test.Main->test.Main$AjcClosure1""

 > java -javaagent:%ASPECTJ_LIB_HOME%\aspectjweaver.jar test.Main 
? WeavingClassFileProvider.acceptResult() test.Main->test.Main$AjcClosure1
Method Main.foo() took longer than expected
        Max expected = 1000, actual = 65371",['org.aspectj.weaver.src.org.aspectj.weaver.tools.WeavingAdaptor-getRequestor()'],https://bugs.eclipse.org/bugs/show_bug.cgi?id=148388,https://github.com/eclipse/org.aspectj/commit/99d1c18,99d1c184fdbaafc772ae290d7af3b3430e33d33b,792d1dfd50e8b9ca5df70ea84c0b35de9cfba0f3,2006/6/27 18:28,not localized
203,NPR compiling Spring,"The Spring 2.0 RC1 project contains two directories with aspects. Since the eclipse project does not compile cleanly with just the java nature, I decided to try adding the aspectj nature and giving the aspectj builder a shot. 

I don't have any idea what might be the trigger to the problem, but simply checking out Spring 2.0 RC1 and adding the aspectj nature should be able to reproduce. If I learn more I will add to this bug.

----

java.lang.NullPointerException
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.SingleTypeReference.getTypeBinding(SingleTypeReference.java:39)
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeReference.resolveType(TypeReference.java:132)
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeReference.resolveType(TypeReference.java:123)
at org.aspectj.ajdt.internal.core.builder.AsmElementFormatter.setParameters(AsmElementFormatter.java:311)
at org.aspectj.ajdt.internal.core.builder.AsmElementFormatter.genLabelAndKind(AsmElementFormatter.java:258)
at org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder.visit(AsmHierarchyBuilder.java:392)
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.MethodDeclaration.traverse(MethodDeclaration.java:185)
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeDeclaration.traverse(TypeDeclaration.java:1250)
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression.traverse(QualifiedAllocationExpression.java:392)
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.LocalDeclaration.traverse(LocalDeclaration.java:242)
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.MethodDeclaration.traverse(MethodDeclaration.java:212)
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeDeclaration.traverse(TypeDeclaration.java:1195)
at org.aspectj.org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration.traverse(CompilationUnitDeclaration.java:339)
at org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder.internalBuild(AsmHierarchyBuilder.java:145)
at org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder.buildStructureForCompilationUnit(AsmHierarchyBuilder.java:87)
at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.finishedCompilationUnit(EclipseFactory.java:941)
at org.aspectj.ajdt.internal.compiler.AjCompilerAdapter.afterProcessing(AjCompilerAdapter.java:210)
at org.aspectj.ajdt.internal.compiler.CompilerAdapter.ajc$after$org_aspectj_ajdt_internal_compiler_CompilerAdapter$4$6b855184(CompilerAdapter.aj:91)
at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.process(Compiler.java:533)
at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.compile(Compiler.java:329)
at org.aspectj.ajdt.internal.core.builder.AjBuildManager.performCompilation(AjBuildManager.java:887)
at org.aspectj.ajdt.internal.core.builder.AjBuildManager.doBuild(AjBuildManager.java:244)
at org.aspectj.ajdt.internal.core.builder.AjBuildManager.batchBuild(AjBuildManager.java:163)
at org.aspectj.ajde.internal.CompilerAdapter.compile(CompilerAdapter.java:122)
at org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread.run(AspectJBuildManager.java:191)

NullPointerException thrown: null","['org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AsmElementFormatter-setParameters(AbstractMethodDeclaration,IProgramElement)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=148911,https://github.com/eclipse/org.aspectj/commit/b59b036,b59b036af89c28616efeda9b4cef1043c34337d6,99d1c184fdbaafc772ae290d7af3b3430e33d33b,2006/6/28 7:32,fully localized
202,Can't call synthetic aspectOf method on aspect in library jar,"Separate compilation of the following program breaks on 1.5.2rc1 because of the recent change to marking aspect methods as synthetic:

public aspect Asp {
}

public class Client {
    public static void main(String argz[]) {
        System.out.println(""Can call aspectOf? ""+Asp.aspectOf());
    }
}

C:\devel\scratch\synthetic>ajc -classpath asp.jar;%CLASSPATH% Client.java
C:\devel\scratch\synthetic\Client.java:3 [error] The method aspectOf() is undefi
ned for the type Asp
System.out.println(""Can call aspectOf? ""+Asp.aspectOf());


1 error

C:\devel\scratch\synthetic>javac -classpath asp.jar;%CLASSPATH% Client.java
Client.java:3: cannot find symbol
symbol  : method aspectOf()
location: class Asp
        System.out.println(""Can call aspectOf? ""+Asp.aspectOf());
                                                    ^
1 error

Clearly it's vital that external users of a library be able to call API methods like aspectOf on library aspects.

This works:

C:\devel\scratch\synthetic>ajc *.aj Client.java

C:\devel\scratch\synthetic>java Client
Can call aspectOf? Asp@b89838

Patch with test integrated into CVS tree to follow...","['org.aspectj.weaver.src.org.aspectj.weaver.NameMangler-isSyntheticMethod(String,boolean)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=148727,https://github.com/eclipse/org.aspectj/commit/21e06a6,21e06a69892469bab688d2315e7e034047431082,b59b036af89c28616efeda9b4cef1043c34337d6,2006/6/28 9:16,not localized
201,problems with binary weaving declare parents in mixed environment.,"These have been reported to me on a large system doing some intricate weaving where some classes are 1.2, some 1.4, some 1.5 and the VM is 1.5.  Binary weaving declare parents sometimes refuses to allow the modification of the hierarchy because it sees a clash between two methods when there is none.  The two cases I'm fixing are:
  1. sometimes the signatures of the return types differ with the '.' or '/' problem (fix == be consistent)
  2. sometimes the syntheticness of the methods in the relationship isn't determined correctly","['org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelTypeMunger-enforceDecpRule4_compatibleReturnTypes(BcelClassWeaver,ResolvedMember,LazyMethodGen)', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelTypeMunger-mungeNewParent(BcelClassWeaver,NewParentTypeMunger)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=148972,https://github.com/eclipse/org.aspectj/commit/2f2f568,2f2f5683643a0f1e0856ac43fa590c4b39f1be26,21e06a69892469bab688d2315e7e034047431082,2006/6/28 11:44,not localized
200,IllegalStateException for non-generic type,"I believe this is similar to 112880.  The message and stack trace I am getting are

 -- (IllegalStateException) Can't ask to parameterize a member of non-generic type: com...object  kind(raw)
Can't ask to parameterize a member of non-generic type: com...object  kind(raw)
java.lang.IllegalStateException: Can't ask to parameterize a member of non-generic type: com....object  kind(raw)
	at org.aspectj.weaver.ResolvedMemberImpl.parameterizedWith(ResolvedMemberImpl.java:612)
	at org.aspectj.weaver.ResolvedMemberImpl.parameterizedWith(ResolvedMemberImpl.java:597)
	at org.aspectj.weaver.ReferenceType.getDeclaredMethods(ReferenceType.java:508)
	at org.aspectj.weaver.ResolvedType$4.get(ResolvedType.java:225)
	at org.aspectj.weaver.Iterators$3$1.hasNext(Iterators.java:118)
	at org.aspectj.weaver.Iterators$5.hasNext(Iterators.java:171)
	at org.aspectj.weaver.Iterators$3.hasNext(Iterators.java:128)
	at org.aspectj.weaver.ResolvedType.lookupMember(ResolvedType.java:345)
	at org.aspectj.weaver.ResolvedType.lookupMethod(ResolvedType.java:326)
.
.
.

The same code was able to be weaved under 1.5.0.  The reason why this is a major issue is 1.5.0 suffers from a StackOverflowException.","['org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.ajc.BuildArgParser-parseOption(String,LinkedList)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=148737,https://github.com/eclipse/org.aspectj/commit/f6834c7,f6834c7692082a20e94f7d88841e6c7c3f96c26a,8930b0ddd121c0235689469fec3ebe8b86a65c40,2006/7/3 13:49,not localized
199,woven class does not pass org.apache.bcel.verifier.statics.Pass2Verifier,"Number of LocalVariableTable attributes of Code attribute '<CODE>' (method 'public static mypackage.MyAspect aspectOf() [(Unknown attribute org.aspectj.weaver.AjSynthetic)]') exceeds number of local variable slots '0' ('There may be no more than one LocalVariableTable attribute per local variable in the Code attribute.').'.

=================================================
package mypackage; 

public aspect MyAspect { 

    pointcut executeMethod(): within(TestClass) && execution(* *(..)); 

    before(): executeMethod() { 
     System.out.println(""Enter ""+thisJoinPointStaticPart); 
    } 
    after(): executeMethod() { 
     System.out.println(""Leave ""+thisJoinPointStaticPart); 
    } 
} 

class TestClass { 

public static void main(String[] args) { 
} 

} 

================================================
JustIce by Enver Haase, (C) 2001-2002. 
< http://bcel.sourceforge.net > 
< http://jakarta.apache.org/bcel > 

Now verifying: mypackage.TestClass 

Pass 1: 
VERIFIED_OK 
Passed verification. 

Pass 2: 
VERIFIED_OK 
Passed verification. 

Pass 3a, method number 0 ['public void <init>()']: 
VERIFIED_OK 
Passed verification. 

Pass 3b, method number 0 ['public void <init>()']: 
VERIFIED_OK 
Passed verification. 

Pass 3a, method number 1 ['public static void main(String[] args) [(Unknown 
attribute org.aspectj.weaver.MethodDeclarationLineNumber: 
00 00 00 05 00 00 00 46)]']: 
VERIFIED_REJECTED 
Instruction invokestatic[184](3) 28 constraint violated: Return type 
class/interface could not be verified successfully: 'Number of 
LocalVariableTable attributes of Code attribute '<CODE>' (method 'public 
static mypackage.MyAspect aspectOf() [(Unknown attribute 
org.aspectj.weaver.AjSynthetic)]') exceeds number of local variable slots 
'0' ('There may be no more than one LocalVariableTable attribute per local 
variable in the Code attribute.').'. 

Pass 3b, method number 1 ['public static void main(String[] args) [(Unknown 
attribute org.aspectj.weaver.MethodDeclarationLineNumber: 
00 00 00 05 00 00 00 46)]']: 
VERIFIED_NOTYET 
Not yet verified. 

Pass 3a, method number 2 ['static void <clinit>()']: 
VERIFIED_OK 
Passed verification. 

Pass 3b, method number 2 ['static void <clinit>()']: 
VERIFIED_OK 
Passed verification. 

Warnings: 
Pass 2: Attribute '(Unknown attribute 
org.aspectj.weaver.WeaverVersion: 00 03 00 00 00 00 00 00 
00 00... (truncated))' as an attribute of the ClassFile structure 'public 
class mypackage.TestClass extends java.lang.Object 
filename  mypackage.TestClass 
compiled from  TestClass.java 
compiler version 46.0 
access flags  33 
constant pool  69 entries 
ACC_SUPER flag  true 

Attribute(s): 
SourceFile(TestClass.java) 
(Unknown attribute org.aspectj.weaver.WeaverVersion: 00 03 
00 00 00 00 00 00 00 00... (truncated)) 
(Unknown attribute org.aspectj.weaver.WeaverState: 53 00 00 00 01 00 12 6d 
79 70... (truncated)) 

1 fields: 
private static final org.aspectj.lang.JoinPoint$StaticPart 
ajc$tjp_0 

3 methods: 
public void <init>() 
public static void main(String[] args) [(Unknown attribute 
org.aspectj.weaver.MethodDeclarationLineNumber: 00 00 00 05 
00 00 00 46)] 
static void <clinit>() 
' is unknown and will therefore be ignored. 
Pass 2: Attribute '(Unknown attribute org.aspectj.weaver.WeaverState: 53 00 
00 00 01 00 12 6d 79 70... (truncated))' as an attribute of the ClassFile 
structure 'public class mypackage.TestClass extends java.lang.Object 
filename  mypackage.TestClass 
compiled from  TestClass.java 
compiler version 46.0 
access flags  33 
constant pool  69 entries 
ACC_SUPER flag  true 

Attribute(s): 
SourceFile(TestClass.java) 
(Unknown attribute org.aspectj.weaver.WeaverVersion: 00 03 
00 00 00 00 00 00 00 00... (truncated)) 
(Unknown attribute org.aspectj.weaver.WeaverState: 53 00 00 00 01 00 12 6d 
79 70... (truncated)) 

1 fields: 
private static final org.aspectj.lang.JoinPoint$StaticPart 
ajc$tjp_0 

3 methods: 
public void <init>() 
public static void main(String[] args) [(Unknown attribute 
org.aspectj.weaver.MethodDeclarationLineNumber: 00 00 00 05 
00 00 00 46)] 
static void <clinit>() 
' is unknown and will therefore be ignored. 
Pass 2: Attribute '<LocalVariableTable: LocalVariable(start_pc = 0, length = 
5, index = 0:mypackage.TestClass this)>' as an attribute of Code attribute 
'<CODE>' (method 'public void <init>()') will effectively be ignored and is 
only useful for debuggers and such. 
Pass 2: Attribute '<LineNumberTable: LineNumber(0, 3)>' as an attribute of 
Code attribute '<CODE>' (method 'public void <init>()') will effectively be 
ignored and is only useful for debuggers and such. 
Pass 2: Attribute '(Unknown attribute 
org.aspectj.weaver.MethodDeclarationLineNumber: 00 00 00 05 
00 00 00 46)' as an attribute of Method 'public static void main(String[] 
args) [(Unknown attribute 
org.aspectj.weaver.MethodDeclarationLineNumber: 00 00 00 05 
00 00 00 46)]' is unknown and will therefore be ignored. 
Pass 2: Attribute '(Unknown attribute 
org.aspectj.weaver.MethodDeclarationLineNumber: 00 00 00 05 
00 00 00 46)' as an attribute of Method 'public static void main(String[] 
args) [(Unknown attribute 
org.aspectj.weaver.MethodDeclarationLineNumber: 00 00 00 05 
00 00 00 46)]' is neither Code nor Exceptions and is therefore only of use 
for debuggers and such. 
Pass 2: Unknown attribute '(Unknown attribute 
org.aspectj.weaver.MethodDeclarationLineNumber: 00 00 00 05 
00 00 00 46)'. This attribute is not known in any context! 
Pass 2: Attribute '<LocalVariableTable: LocalVariable(start_pc = 9, length = 
0, index = 0:String[] args)>' as an attribute of Code attribute '<CODE>' 
(method 'public static void main(String[] args) [(Unknown attribute 
org.aspectj.weaver.MethodDeclarationLineNumber: 00 00 00 05 
00 00 00 46)]') will effectively be ignored and is only useful for debuggers 
and such. 
Pass 2: Attribute '<LineNumberTable: LineNumber(9, 6)>' as an attribute of 
Code attribute '<CODE>' (method 'public static void main(String[] args) 
[(Unknown attribute 
org.aspectj.weaver.MethodDeclarationLineNumber: 00 00 00 05 
00 00 00 46)]') will effectively be ignored and is only useful for debuggers 
and such. 
Pass 2: Class or interface initialization method 'static void <clinit>()' 
has superfluous access modifier(s) set: everything but ACC_STRICT is 
ignored. 
Pass 2: Attribute '<LineNumberTable: LineNumber(0, 1)>' as an attribute of 
Code attribute '<CODE>' (method 'static void <clinit>()') will effectively 
be ignored and is only useful for debuggers and such. 
Pass 2: Unknown attribute '(Unknown attribute 
org.aspectj.weaver.WeaverVersion: 00 03 00 00 00 00 00 00 
00 00... (truncated))'. This attribute is not known in any context! 
Pass 2: Unknown attribute '(Unknown attribute 
org.aspectj.weaver.WeaverState: 53 00 00 00 01 00 12 6d 79 70... 
(truncated))'. This attribute is not known in any context!","['org.aspectj.tests.src.org.aspectj.systemtest.ajc153.Ajc153Tests-verifyClass(String)', 'org.aspectj.tests.src.org.aspectj.systemtest.ajc153.Ajc153Tests-getClassFrom(String,String)', 'org.aspectj.tests.src.org.aspectj.systemtest.ajc153.Ajc153Tests-createRepos(String)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.compiler.ast.AspectDeclaration-generateMethod(ClassFile,MethodBinding,List,BodyGenerator)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=148693,https://github.com/eclipse/org.aspectj/commit/82f217f,82f217fa97084beaa1c4c88ec2e96e4cf83e8aad,777801afde6cb904f72d821ca2b3db38207749f9,2006/7/5 8:22,not localized
